Item ID,Item Name,Category ID,Category Name,Judge Score,Judge Confidence,Average Score,Average Confidence,Score StdDev,Confidence StdDev,Judge Best Model,Judge Ranking,Judge Reasoning
12564,21,130,Authoritativeness,10,70,17.5,57.5,17.67766952966369,17.67766952966369,gpt-5-mini,gpt-5-mini;Baseline;gpt-4o-mini,"The submission provides only a title and no substantive apparatus: audience, philological claims, witnesses, citations, sponsorship, and discussion of textual variance are absent, placing it in the lowest bands. Thus: 1. gpt-5-mini (5) - correctly flags near-total absence of necessary information. 2. gpt-4o-mini (30) - overestimates presence of apparatus; some foundational elements are not evident. 3. Baseline (17.5) - averages inconsistent model judgments but still indicates very low authority. Own final score: 10/100 (the entry is essentially undeveloped with only a title, meriting a minimal score above absolute zero to reflect possible intent).  Confidence: 70/100 (moderate confidence influenced by gpt-5-mini's clear identification of missing elements and gpt-4o-mini's overreach)."
12565,22,130,Authoritativeness,5,80,10,65,14.142135623730951,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The submission provides only a title in Italian without any methodological, citation, or audience information, so it fits the lowest category for authoritativeness. Thus: 1. gpt-5-mini (score 0) - correctly notes absence of content and awards minimal score. 2. gpt-4o-mini (score 20) - overestimates available evidence, suggesting some philological claims where none exist. 3. baseline (score 10) - average of models but still too generous given lack of substance. Own final score: 5/100 (the paper offers virtually no material to assess authoritativeness, so a very low score is appropriate).  Confidence: 80/100 (confidence influenced by gpt-5-mini's clear identification of missing content and general model agreement)."
12563,20,130,Authoritativeness,60,70,42.5,65,31.81980515339464,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini Scorer #1;Baseline,"The Henry III Fine Rolls Project presents a clearly defined audience of specialists and informed publics, documents funding/host institution, and includes extensive primary witness work with dates/provenance and a stated methodology for collating variants, but it stops short of exhaustive stemmatic apparatus or full reproducibility. Thus: 1. gpt-5-mini (65) + recognizes strong philological grounding, witness appraisal, and transparent funding but notes lack of CBGM-level apparatus 2. gpt-4o-mini Scorer #1 (20) + correctly flags vague philological claims and weak critical assessment but underestimates documented witness work and transparency 3. Baseline (42.5) + statistical average reflecting disagreement between models Own final score: 60/100 (reflects substantial philological rigor, clear audience targeting, and transparency, tempered by incomplete state-of-the-art apparatus and reproducibility).  Confidence: 70/100 (moderate-high confidence anchored by gpt-5-mini's detailed justification and gpt-4o-mini's conservative counterpoint)."
12565,22,131,Renown,8,70,7.5,65,3.5355339059327378,7.0710678118654755,gpt-5-mini (score 5),gpt-5-mini (5);gpt-4o-mini (10);baseline (7.5),"The item provides only a title in Italian with no metadata, URLs, citations, or author information, indicating very limited visibility consistent with obscure or niche works. Thus: 1. gpt-5-mini (score 5) - identifies severe lack of bibliographic info and marks as obscure. 2. gpt-4o-mini (score 10) - places it in limited visibility; slightly more generous given possible niche accessibility. 3. baseline (score 7.5) - average of models, reasonable midpoint between extremes. Own final score: 8/100 (reflects extremely limited visibility but allows slight chance of niche repository presence). Confidence: 70/100 (moderate confidence influenced by gpt-4o-mini's cautious higher score and gpt-5-mini's stricter assessment)."
12566,23,130,Authoritativeness,35,70,22.5,60,10.606601717798213,14.142135623730951,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The title and brief metadata suggest a philological study of glosses in a specific manuscript, implying some engagement with witnesses and textual issues, but the provided information lacks detailed evidence of systematic apparatus, sponsorship disclosure, or comprehensive citation practice. Thus: 1. gpt-4o-mini Scorer #1 (30) + identifies audience and philological engagement but notes limited analysis of variants 2. gpt-5-mini Scorer #1 (15) + correctly flags absence of supporting detail and likely specialist scope but rates too low on minimal apparatus 3. Baseline (22.5) + averages the two views but lacks interpretive justification  Own final score: 35/100 (reflecting a paper that appears to address philological concerns and witnesses but lacks demonstrated rigorous methodology, citation breadth, and sponsorship transparency). Confidence: 70/100 (confidence influenced by gpt-4o-mini as the best model for recognizing partial apparatus and audience engagement)."
12566,23,131,Renown,16,70,16,65,5.656854249492381,7.0710678118654755,gpt-5-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The item is a narrowly focused philological work on medieval glosses in a specific manuscript, suggesting limited visibility and a specialized audience with few citations. Thus: 1. gpt-4o-mini Scorer #1 (20) - places it in low recognition due to niche focus, slightly optimistic about some citations/URL. 2. gpt-5-mini Scorer #1 (12) - views it as limited visibility with few citations, likely more accurate for a specialized manuscript study. 3. Baseline (16.0) - average of the two assessors, a reasonable compromise. Own final score: 16/100 (reflects a niche scholarly item with limited visibility and few citations). Confidence: 70/100 (confidence influenced by gpt-4o-mini's and gpt-5-mini's close agreement and domain plausibility)."
12567,24,130,Authoritativeness,30,65,20,55,14.142135623730951,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The entry title indicates an epigraphic resource but provides no supporting apparatus, citations, or discussion of witnesses and sponsorship, placing it above the lowest band but well short of rigorous philological standards. Thus: 1. gpt-4o-mini Scorer #1 (30) - best matches available evidence by recognizing some audience/witness mention but limited depth 2. gpt-5-mini Scorer #1 (10) - appropriately low given lack of documentation but likely too pessimistic 3. baseline (20.0) - midpoint that reflects uncertainty but lacks specific justification Own final score: 30/100 (reflects minimal engagement with philological criteria — audience/witness hints but no substantive apparatus).  Confidence: 65/100 (moderate confidence influenced most by gpt-4o-mini's more detailed assessment)."
12567,24,131,Renown,35,75,25,55,21.213203435596427,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline average;gpt-5-mini Scorer #1,"STEP 1: The title suggests a specialized scholarly resource on inscriptions in the Northern Black Sea region that likely has a stable online presence and some recognition within a narrow subfield but not broad impact. STEP 2: Thus: STEP 3: 1. gpt-4o-mini Scorer #1 (40) - places the work within a subfield with some citations and stable URL, a plausible assessment. 2. gpt-5-mini Scorer #1 (10) - views it as limited visibility, which may understate the likely stable online presence and niche recognition. 3. Baseline average (25) - midpoint of the two, reasonable but less tied to specific evidence. STEP 4: Own final score: 35/100 (reflecting modest subfield recognition with limited broader visibility). STEP 5: Confidence: 75/100 (moderate confidence influenced most by gpt-4o-mini's reasonable placement within subfield recognition)."
12569,26,130,Authoritativeness,10,80,17.5,65,17.67766952966369,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The entry is merely a title/reference to John Strype's survey with no evident philological apparatus, audience specification, witness evaluation, citations, sponsorship disclosure, or discussion of textual variance, fitting the lowest band. Thus: 1. gpt-5-mini (score 5) - correctly identifies near-complete absence of philological features and audience definition 2. gpt-4o-mini (score 30) - overestimates presence of apparatus and engagement 3. baseline (score 17.5) - intermediate average but lacks justification Own final score: 10/100 (reflects minimal evidence of authoritativeness beyond identification of a work title). Confidence: 80/100 (influenced by gpt-5-mini's accurate identification of missing philological elements and moderate model agreement)."
12568,25,130,Authoritativeness,20,65,15,50,14.142135623730951,28.284271247461902,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The submission title and minimal metadata suggest some awareness of editorial work but provide scant evidence of targeted audience, rigorous philological methodology, or transparent citation and sponsorship practices, placing it in a low-intermediate band. Thus: 1. gpt-4o-mini (score 25) - reasonably situates the paper in a loose audience/philosophical band but may be slightly generous 2. gpt-5-mini (score 5) - correctly flags severe lack of evidence but may understate minimal editorial intent 3. baseline (score 15) - midpoint average of provided evaluations  Own final score: 20/100 (reflects limited philological justification, sparse citation evidence, and unclear sponsorship).  Confidence: 65/100 (moderate confidence influenced most by gpt-4o-mini's more detailed reasoning)."
12564,21,131,Renown,20,75,15,55,7.0710678118654755,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The work appears to be a collection of correspondence of the Bernoulli mathematicians, which is likely of specialized historical interest with limited contemporary citation and visibility, fitting into a low-recognition niche. Thus: 1. gpt-4o-mini Scorer #1 (20) + reasonable niche-assessment, aligns with limited recognition 2. gpt-5-mini Scorer #1 (10) + more conservative, emphasizing lack of metadata and visibility 3. Baseline (15.0) + aggregate midpoint of the two provided scores Own final score: 20/100 (reflecting a low-recognition historical collection with modest niche visibility). Confidence: 75/100 (confidence influenced by gpt-4o-mini's clear niche assessment and partial agreement among models)."
